"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:40:17","2018-07-23","14:40:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","4","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:41:17","2018-07-23","14:41:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","5","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:41:17","2018-07-23","14:41:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","5","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:42:17","2018-07-23","14:42:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","6","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:42:17","2018-07-23","14:42:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","6","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:43:17","2018-07-23","14:43:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","7","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:43:17","2018-07-23","14:43:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","7","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:44:17","2018-07-23","14:44:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","8","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:44:17","2018-07-23","14:44:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","8","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:45:17","2018-07-23","14:45:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","9","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:45:17","2018-07-23","14:45:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","9","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:46:17","2018-07-23","14:46:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","10","","","","","Inactive","Resting/sleeping vertical"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:46:17","2018-07-23","14:46:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","10","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:47:17","2018-07-23","14:47:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","11","Movement","Climbing","","","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:47:17","2018-07-23","14:47:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","11","Movement","Climbing","","","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:48:17","2018-07-23","14:48:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","12","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:48:17","2018-07-23","14:48:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","12","","","Social/other","Eating/chewing","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:49:17","2018-07-23","14:49:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","13","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:49:17","2018-07-23","14:49:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","13","","","Social/other","Other","",""
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:50:17","2018-07-23","14:50:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","14","","","","","Inactive","Out of view"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:50:17","2018-07-23","14:50:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","14","","","","","Inactive","Resting/sleeping vertical"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:51:17","2018-07-23","14:51:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","15","","","","","Inactive","Resting/sleeping horizontal"
"233","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 14:36:16","2018-07-23 14:51:16","2018-07-23 14:51:17","2018-07-23","14:51:17","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","15","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:38:13","2018-07-23","15:38:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","1","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:38:13","2018-07-23","15:38:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","1","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:39:13","2018-07-23","15:39:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","2","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:39:13","2018-07-23","15:39:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","2","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:40:13","2018-07-23","15:40:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","3","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:40:13","2018-07-23","15:40:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","3","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:41:13","2018-07-23","15:41:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","4","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:41:13","2018-07-23","15:41:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","4","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:42:13","2018-07-23","15:42:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","5","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:42:13","2018-07-23","15:42:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","5","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:43:13","2018-07-23","15:43:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","6","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:43:13","2018-07-23","15:43:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","6","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:44:13","2018-07-23","15:44:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","7","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:44:13","2018-07-23","15:44:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","7","","","Social/other","Preening/grooming","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:45:13","2018-07-23","15:45:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","8","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:45:13","2018-07-23","15:45:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","8","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:46:13","2018-07-23","15:46:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","9","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:46:13","2018-07-23","15:46:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","9","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:47:13","2018-07-23","15:47:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","10","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:47:13","2018-07-23","15:47:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","10","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:48:13","2018-07-23","15:48:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","11","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:48:13","2018-07-23","15:48:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","11","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:49:13","2018-07-23","15:49:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","12","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:49:13","2018-07-23","15:49:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","12","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:50:13","2018-07-23","15:50:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","13","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:50:13","2018-07-23","15:50:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","13","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:51:13","2018-07-23","15:51:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","14","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:51:13","2018-07-23","15:51:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","14","","","","","Inactive","Resting/sleeping vertical"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:52:13","2018-07-23","15:52:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Green left","15","","","","","Inactive","Resting/sleeping horizontal"
"235","Hanging Parrot","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-07-23 15:37:11","2018-07-23 15:52:11","2018-07-23 15:52:13","2018-07-23","15:52:13","2018","7","15","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","15","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:15:11","2018-07-26","12:15:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","1","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:15:11","2018-07-26","12:15:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","1","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:16:11","2018-07-26","12:16:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","2","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:16:11","2018-07-26","12:16:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","2","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:17:11","2018-07-26","12:17:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","3","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:17:11","2018-07-26","12:17:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","3","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:18:11","2018-07-26","12:18:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","4","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:18:11","2018-07-26","12:18:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","4","Movement","Climbing","","","",""
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:19:11","2018-07-26","12:19:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","5","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:19:11","2018-07-26","12:19:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","5","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:20:11","2018-07-26","12:20:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","6","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:20:11","2018-07-26","12:20:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","6","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:21:11","2018-07-26","12:21:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","7","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:21:11","2018-07-26","12:21:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","7","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:22:11","2018-07-26","12:22:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","8","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:22:11","2018-07-26","12:22:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","8","","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:23:11","2018-07-26","12:23:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","9","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:23:11","2018-07-26","12:23:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","9","","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:24:11","2018-07-26","12:24:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","10","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:24:11","2018-07-26","12:24:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","10","Movement","Wing stretch","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:25:11","2018-07-26","12:25:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","11","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:25:11","2018-07-26","12:25:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","11","","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:26:11","2018-07-26","12:26:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","12","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:26:11","2018-07-26","12:26:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","12","","","Social/other","Preening/grooming","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:27:11","2018-07-26","12:27:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","13","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:27:11","2018-07-26","12:27:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","13","","","","","Inactive","Resting/sleeping horizontal"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:28:11","2018-07-26","12:28:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","14","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:28:11","2018-07-26","12:28:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","14","","","","","Inactive","Out of view"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:29:11","2018-07-26","12:29:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Green left","15","","","","","Inactive","Resting/sleeping vertical"
"236","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 12:14:10","2018-07-26 12:29:10","2018-07-26 12:29:11","2018-07-26","12:29:11","2018","7","12","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","15","","","","","Inactive","Out of view"
"241","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:15:38","2018-07-26","14:15:38","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Green left","1","","","","","Inactive","Resting/sleeping vertical"
"241","Hanging Parrot","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-07-26 14:14:37","2018-07-26 14:29:37","2018-07-26 14:15:38","2018-07-26","14:15:38","2018","7","14","Green left,Yellow right","15.00","","600x600","","Interval","Yellow right","1","","","Social/other","Eating/chewing","",""
