"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 5 Social Modifier","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value","Interval Channel 11 Name","Interval Channel 11 Value"
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:11:10","2019-07-11","14:11:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","12","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:12:10","2019-07-11","14:12:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","13","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:12:10","2019-07-11","14:12:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","13","","","","","","","","","","","","","","","","","","","","","Other","Out of View","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:12:10","2019-07-11","14:12:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","13","","","","","","","","","","","","","","","","","","","","","Other","Out of View","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:12:10","2019-07-11","14:12:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:13:10","2019-07-11","14:13:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:13:10","2019-07-11","14:13:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","14","","","","","","","","","","","","","","","","","","","","","Other","Out of View","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:13:10","2019-07-11","14:13:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","14","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:13:10","2019-07-11","14:13:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","14","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:14:10","2019-07-11","14:14:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:14:10","2019-07-11","14:14:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","15","","","","","","","","","","","","","","","","","","","","","Other","Out of View","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:14:10","2019-07-11","14:14:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","15","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"913","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-11 13:59:10","2019-07-11 14:14:10","2019-07-11 14:14:10","2019-07-11","14:14:10","2019","7","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","15","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:48:13","2019-07-24","11:48:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:48:13","2019-07-24","11:48:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","1","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:48:13","2019-07-24","11:48:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:48:13","2019-07-24","11:48:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","1","Inactive","Alert","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:49:13","2019-07-24","11:49:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","2","Inactive","Resting","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:49:13","2019-07-24","11:49:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:49:13","2019-07-24","11:49:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:50:13","2019-07-24","11:50:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:50:13","2019-07-24","11:50:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","3","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:50:13","2019-07-24","11:50:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:50:13","2019-07-24","11:50:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","3","Inactive","Resting","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:51:13","2019-07-24","11:51:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:51:13","2019-07-24","11:51:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","4","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:51:13","2019-07-24","11:51:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:51:13","2019-07-24","11:51:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:52:13","2019-07-24","11:52:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:52:13","2019-07-24","11:52:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","5","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:52:13","2019-07-24","11:52:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:52:13","2019-07-24","11:52:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:53:13","2019-07-24","11:53:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","6","Inactive","Resting","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:53:13","2019-07-24","11:53:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","6","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:53:13","2019-07-24","11:53:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:53:13","2019-07-24","11:53:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:54:13","2019-07-24","11:54:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:54:13","2019-07-24","11:54:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","7","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:54:13","2019-07-24","11:54:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:54:13","2019-07-24","11:54:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:55:13","2019-07-24","11:55:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:55:13","2019-07-24","11:55:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","8","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:55:13","2019-07-24","11:55:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:55:13","2019-07-24","11:55:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:56:13","2019-07-24","11:56:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:56:13","2019-07-24","11:56:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","9","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:56:13","2019-07-24","11:56:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:56:13","2019-07-24","11:56:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:57:13","2019-07-24","11:57:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:57:13","2019-07-24","11:57:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","10","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:57:13","2019-07-24","11:57:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:57:13","2019-07-24","11:57:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:58:13","2019-07-24","11:58:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","11","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:58:13","2019-07-24","11:58:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","11","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"960","Bison","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-24 11:47:13","2019-07-24 12:02:13","2019-07-24 11:58:13","2019-07-24","11:58:13","2019","7","11","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","11","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
