"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value"
"1477","Lynx","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-04 11:12:23","2019-11-04 11:27:23","2019-11-04 11:24:23","2019-11-04","11:24:23","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","12","Active","smelling","Non-active","sitting/standing"
"1477","Lynx","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-04 11:12:23","2019-11-04 11:27:23","2019-11-04 11:25:23","2019-11-04","11:25:23","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","13","Active","observing guests/animals","Non-active","sitting/standing"
"1477","Lynx","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-04 11:12:23","2019-11-04 11:27:23","2019-11-04 11:26:23","2019-11-04","11:26:23","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","14","","","Non-active","resting"
"1477","Lynx","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-04 11:12:23","2019-11-04 11:27:23","","","","","","","Kaya","15.00","","600x600","","Interval","Kaya","15","","","",""
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:52:27","2019-11-30","10:52:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","1","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:53:27","2019-11-30","10:53:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","2","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:54:27","2019-11-30","10:54:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","3","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:55:27","2019-11-30","10:55:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","4","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:56:27","2019-11-30","10:56:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","5","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:57:27","2019-11-30","10:57:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","6","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:58:27","2019-11-30","10:58:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","7","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 10:59:27","2019-11-30","10:59:27","2019","11","10","Kaya","15.00","","600x600","","Interval","Kaya","8","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 11:00:27","2019-11-30","11:00:27","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","9","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 11:01:27","2019-11-30","11:01:27","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","10","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 11:02:27","2019-11-30","11:02:27","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","11","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 11:03:27","2019-11-30","11:03:27","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","12","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 11:04:27","2019-11-30","11:04:27","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","13","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","2019-11-30 11:05:27","2019-11-30","11:05:27","2019","11","11","Kaya","15.00","","600x600","","Interval","Kaya","14","","","Non-active","resting"
"1544","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-11-30 10:51:27","2019-11-30 11:06:27","","","","","","","Kaya","15.00","","600x600","","Interval","Kaya","15","","","",""
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:36:08","2019-12-08","11:36:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","1","","","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:37:08","2019-12-08","11:37:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","2","","","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:38:08","2019-12-08","11:38:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","3","Active","observing guests/animals","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:39:08","2019-12-08","11:39:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","4","","","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:40:08","2019-12-08","11:40:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","5","","","Non-active","resting"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:41:08","2019-12-08","11:41:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","6","","","Non-active","resting"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:42:08","2019-12-08","11:42:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","7","Active","observing guests/animals","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:43:08","2019-12-08","11:43:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","8","Active","observing guests/animals","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:44:08","2019-12-08","11:44:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","9","Active","eating/drinking","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:45:08","2019-12-08","11:45:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","10","","","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:46:08","2019-12-08","11:46:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","11","Active","observing guests/animals","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:47:08","2019-12-08","11:47:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","12","","","Non-active","sitting/standing"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:48:08","2019-12-08","11:48:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","13","","","Non-active","resting"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:49:08","2019-12-08","11:49:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","14","","","Non-active","resting"
"1600","Lynx","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-12-08 11:35:08","2019-12-08 11:50:08","2019-12-08 11:50:08","2019-12-08","11:50:08","2019","12","11","Kaya","15.00","","600x600","","Interval","Kaya","15","","","Non-active","sleeping"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:45:07","2019-12-14","10:45:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","1","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:46:07","2019-12-14","10:46:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","2","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:47:07","2019-12-14","10:47:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","3","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:48:07","2019-12-14","10:48:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","4","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:49:07","2019-12-14","10:49:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","5","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:50:07","2019-12-14","10:50:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","6","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:51:07","2019-12-14","10:51:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","7","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:52:07","2019-12-14","10:52:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","8","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:53:07","2019-12-14","10:53:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","9","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:54:07","2019-12-14","10:54:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","10","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:55:07","2019-12-14","10:55:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","11","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:56:07","2019-12-14","10:56:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","12","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:57:07","2019-12-14","10:57:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","13","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","2019-12-14 10:58:07","2019-12-14","10:58:07","2019","12","10","Kaya","15.00","","600x600","","Interval","Kaya","14","","","Non-active","resting"
"1563","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-14 10:44:07","2019-12-14 10:59:07","","","","","","","Kaya","15.00","","600x600","","Interval","Kaya","15","","","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:28:38","2020-01-10","12:28:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","1","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:29:38","2020-01-10","12:29:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","2","Active","rubbing","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:30:38","2020-01-10","12:30:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","3","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:31:38","2020-01-10","12:31:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","4","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:32:38","2020-01-10","12:32:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","5","Active","rubbing","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:33:38","2020-01-10","12:33:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","6","Active","Climbing","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:34:38","2020-01-10","12:34:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","7","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:35:38","2020-01-10","12:35:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","8","Active","rubbing","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:36:38","2020-01-10","12:36:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","9","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:37:38","2020-01-10","12:37:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","10","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:38:38","2020-01-10","12:38:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","11","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:39:38","2020-01-10","12:39:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","12","","","Non-active","sitting/standing"
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:40:38","2020-01-10","12:40:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","13","","","Non-active","sitting/standing"
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:41:38","2020-01-10","12:41:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","14","Active","observing guests/animals","",""
"1571","Lynx","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 12:27:38","2020-01-10 12:42:38","2020-01-10 12:42:38","2020-01-10","12:42:38","2020","1","12","Kaya","15.00","","600x600","","Interval","Kaya","15","Active","observing guests/animals","",""
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:40:38","2020-01-28","13:40:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","1","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:41:38","2020-01-28","13:41:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","2","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:42:38","2020-01-28","13:42:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","3","Active","observing guests/animals","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:43:38","2020-01-28","13:43:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","4","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:44:38","2020-01-28","13:44:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","5","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:45:38","2020-01-28","13:45:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","6","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:46:38","2020-01-28","13:46:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","7","Active","observing guests/animals","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:47:38","2020-01-28","13:47:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","8","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:48:38","2020-01-28","13:48:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","9","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:49:38","2020-01-28","13:49:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","10","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:50:38","2020-01-28","13:50:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","11","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:51:38","2020-01-28","13:51:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","12","Active","observing guests/animals","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:52:38","2020-01-28","13:52:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","13","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:53:38","2020-01-28","13:53:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","14","","","Non-active","resting/sleeping on platform"
"1614","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-28 13:39:38","2020-01-28 13:54:38","2020-01-28 13:54:38","2020-01-28","13:54:38","2020","1","13","Kaya","15.00","","600x600","","Interval","Kaya","15","","","Non-active","resting/sleeping on platform"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:40:04","2020-02-11","14:40:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","1","","","Non-active","resting"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:41:04","2020-02-11","14:41:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","2","","","Non-active","resting"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:42:04","2020-02-11","14:42:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","3","","","Non-active","resting"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:43:04","2020-02-11","14:43:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","4","","","Non-active","sleeping"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:44:04","2020-02-11","14:44:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","5","","","Non-active","sleeping"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:45:04","2020-02-11","14:45:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","6","","","Non-active","sleeping"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:46:04","2020-02-11","14:46:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","7","","","Non-active","resting"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:47:04","2020-02-11","14:47:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","8","","","Non-active","sleeping"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:48:04","2020-02-11","14:48:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","9","","","Non-active","sleeping"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:49:04","2020-02-11","14:49:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","10","","","Non-active","sleeping"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:50:04","2020-02-11","14:50:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","11","","","Non-active","resting"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:51:04","2020-02-11","14:51:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","12","","","Non-active","sitting/standing"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","","","","","","","Kaya","15.00","","600x600","","Interval","Kaya","13","","","",""
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:53:04","2020-02-11","14:53:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","14","","","Non-active","sitting/standing"
"1632","Lynx","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-11 14:39:04","2020-02-11 14:54:04","2020-02-11 14:54:04","2020-02-11","14:54:04","2020","2","14","Kaya","15.00","","600x600","","Interval","Kaya","15","","","Non-active","resting"
