"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 5 Social Modifier","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"594","Cinereous Vulture","Michaela Sadiarin","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-07 15:07:56","2019-04-07 15:22:56","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","","","","","","","","","","","","","","","","","","","","","","",""
"594","Cinereous Vulture","Michaela Sadiarin","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-07 15:07:56","2019-04-07 15:22:56","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","","","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:39:50","2019-04-20","11:39:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","1","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:39:50","2019-04-20","11:39:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:40:50","2019-04-20","11:40:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:40:50","2019-04-20","11:40:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:41:50","2019-04-20","11:41:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:41:50","2019-04-20","11:41:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:42:50","2019-04-20","11:42:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:42:50","2019-04-20","11:42:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:43:50","2019-04-20","11:43:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:43:50","2019-04-20","11:43:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:44:50","2019-04-20","11:44:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:44:50","2019-04-20","11:44:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:45:50","2019-04-20","11:45:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","7","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:45:50","2019-04-20","11:45:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:46:50","2019-04-20","11:46:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","8","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:46:50","2019-04-20","11:46:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:47:50","2019-04-20","11:47:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","9","","","","","","","","","","","","","","Maintenance","Preening","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:47:50","2019-04-20","11:47:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:48:50","2019-04-20","11:48:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:48:50","2019-04-20","11:48:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:49:50","2019-04-20","11:49:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:49:50","2019-04-20","11:49:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:50:50","2019-04-20","11:50:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:50:50","2019-04-20","11:50:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:51:50","2019-04-20","11:51:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:51:50","2019-04-20","11:51:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","13","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:52:50","2019-04-20","11:52:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:52:50","2019-04-20","11:52:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:53:50","2019-04-20","11:53:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"690","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-20 11:38:50","2019-04-20 11:53:50","2019-04-20 11:53:50","2019-04-20","11:53:50","2019","4","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:33:28","2019-05-28","11:33:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:33:28","2019-05-28","11:33:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","1","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:34:28","2019-05-28","11:34:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:34:28","2019-05-28","11:34:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:35:28","2019-05-28","11:35:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:35:28","2019-05-28","11:35:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:36:28","2019-05-28","11:36:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:36:28","2019-05-28","11:36:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:37:28","2019-05-28","11:37:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:37:28","2019-05-28","11:37:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","5","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:38:28","2019-05-28","11:38:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:38:28","2019-05-28","11:38:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:39:28","2019-05-28","11:39:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:39:28","2019-05-28","11:39:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:40:28","2019-05-28","11:40:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:40:28","2019-05-28","11:40:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","8","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:41:28","2019-05-28","11:41:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:41:28","2019-05-28","11:41:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:42:28","2019-05-28","11:42:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:42:28","2019-05-28","11:42:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","10","","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:43:28","2019-05-28","11:43:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:43:28","2019-05-28","11:43:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","11","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:44:28","2019-05-28","11:44:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:44:28","2019-05-28","11:44:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","12","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:45:28","2019-05-28","11:45:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:45:28","2019-05-28","11:45:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:46:28","2019-05-28","11:46:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:46:28","2019-05-28","11:46:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:47:28","2019-05-28","11:47:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"767","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-28 11:32:28","2019-05-28 11:47:28","2019-05-28 11:47:28","2019-05-28","11:47:28","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","","","Locomotion","Hopping","","","","","","","","","","","","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:30:37","2019-05-29","11:30:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:30:37","2019-05-29","11:30:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","1","","","Locomotion","Walking","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:31:37","2019-05-29","11:31:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","Other","Other"
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:31:37","2019-05-29","11:31:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","2","","","Locomotion","Walking","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:32:37","2019-05-29","11:32:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","3","Inactive","Alert","","","","","","","","","","","","Maintenance","Preening","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:32:37","2019-05-29","11:32:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:33:37","2019-05-29","11:33:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:33:37","2019-05-29","11:33:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:34:37","2019-05-29","11:34:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","5","Inactive","Alert","","","","","","","","","","","","Maintenance","Preening","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:34:37","2019-05-29","11:34:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","5","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:35:37","2019-05-29","11:35:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","6","","","","","","","","","","","","","","Maintenance","Preening","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:35:37","2019-05-29","11:35:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:36:37","2019-05-29","11:36:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","7","","","","","","","","","","","","","","Maintenance","Body Fluffing","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:36:37","2019-05-29","11:36:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","7","","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:37:37","2019-05-29","11:37:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:37:37","2019-05-29","11:37:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","8","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"772","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-29 11:29:37","2019-05-29 11:44:37","2019-05-29 11:38:37","2019-05-29","11:38:37","2019","5","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
