"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value"
"292","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-22 13:47:51","2018-10-22 14:02:51","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:06:57","2018-10-25","14:06:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:07:57","2018-10-25","14:07:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:08:57","2018-10-25","14:08:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:09:57","2018-10-25","14:09:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:10:57","2018-10-25","14:10:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:11:57","2018-10-25","14:11:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:12:57","2018-10-25","14:12:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Sleeping"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:13:57","2018-10-25","14:13:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:14:57","2018-10-25","14:14:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:15:57","2018-10-25","14:15:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:16:57","2018-10-25","14:16:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:17:57","2018-10-25","14:17:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:18:57","2018-10-25","14:18:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:19:57","2018-10-25","14:19:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"314","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2018-10-25 14:05:55","2018-10-25 14:20:55","2018-10-25 14:20:57","2018-10-25","14:20:57","2018","10","14","Barney","15.00","","600x600","","Interval","Barney","15","","","Inactive","Resting"
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:16:57","2018-10-25","15:16:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","1","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:17:57","2018-10-25","15:17:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","2","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:18:57","2018-10-25","15:18:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:19:57","2018-10-25","15:19:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","4","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:20:57","2018-10-25","15:20:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","5","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:21:57","2018-10-25","15:21:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","6","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:22:57","2018-10-25","15:22:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","7","Active","Climbing","Inactive","Resting"
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:23:57","2018-10-25","15:23:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","8","Active","Climbing","Inactive","Resting"
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:24:57","2018-10-25","15:24:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:25:57","2018-10-25","15:25:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","10","Active","Other","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:26:57","2018-10-25","15:26:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","11","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:27:57","2018-10-25","15:27:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","12","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:28:57","2018-10-25","15:28:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","13","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:29:57","2018-10-25","15:29:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","14","Active","Pacing","",""
"302","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-25 15:15:56","2018-10-25 15:30:56","2018-10-25 15:30:57","2018-10-25","15:30:57","2018","10","15","Barney","15.00","","600x600","","Interval","Barney","15","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:09:00","2018-11-08","11:09:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","1","Active","Climbing","Inactive","Resting"
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:10:00","2018-11-08","11:10:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","2","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:11:00","2018-11-08","11:11:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:12:00","2018-11-08","11:12:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","4","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:13:00","2018-11-08","11:13:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","5","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:14:00","2018-11-08","11:14:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","6","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:15:00","2018-11-08","11:15:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","7","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:16:00","2018-11-08","11:16:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","8","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:17:00","2018-11-08","11:17:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:18:00","2018-11-08","11:18:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","10","Active","Climbing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:19:00","2018-11-08","11:19:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","11","Active","Climbing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:20:00","2018-11-08","11:20:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","12","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:21:00","2018-11-08","11:21:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","13","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","2018-11-08 11:22:00","2018-11-08","11:22:00","2018","11","11","Barney","15.00","","600x600","","Interval","Barney","14","Active","Pacing","",""
"301","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 11:07:59","2018-11-08 11:22:59","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:25:33","2019-01-03","15:25:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","1","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:26:33","2019-01-03","15:26:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","2","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:27:33","2019-01-03","15:27:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","3","Active","Other","Inactive","Resting"
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:28:33","2019-01-03","15:28:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","4","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:29:33","2019-01-03","15:29:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","5","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:30:33","2019-01-03","15:30:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:31:33","2019-01-03","15:31:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","7","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:32:33","2019-01-03","15:32:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","8","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:33:33","2019-01-03","15:33:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:34:33","2019-01-03","15:34:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","10","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:35:33","2019-01-03","15:35:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:36:33","2019-01-03","15:36:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","12","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:37:33","2019-01-03","15:37:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","13","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:38:33","2019-01-03","15:38:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","14","Active","Other","",""
"436","Sun Bear","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-03 15:24:33","2019-01-03 15:39:33","2019-01-03 15:39:33","2019-01-03","15:39:33","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","15","Active","Other","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 14:56:29","2019-01-27","14:56:29","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","1","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 14:57:29","2019-01-27","14:57:29","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","2","Active","Climbing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 14:58:29","2019-01-27","14:58:29","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 14:59:29","2019-01-27","14:59:29","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","4","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:00:29","2019-01-27","15:00:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","5","Active","Climbing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:01:29","2019-01-27","15:01:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","6","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:02:29","2019-01-27","15:02:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","7","Active","Climbing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:03:29","2019-01-27","15:03:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","8","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:04:29","2019-01-27","15:04:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:05:29","2019-01-27","15:05:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","10","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:06:29","2019-01-27","15:06:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","11","Active","Pacing","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:07:29","2019-01-27","15:07:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:08:29","2019-01-27","15:08:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","13","Active","Interacting with Enrichment","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:09:29","2019-01-27","15:09:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","14","Active","Interacting with Enrichment","",""
"410","Sun Bear","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-01-27 14:55:29","2019-01-27 15:10:29","2019-01-27 15:10:29","2019-01-27","15:10:29","2019","1","15","Barney","15.00","","600x600","","Interval","Barney","15","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:45:25","2019-01-30","14:45:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:46:25","2019-01-30","14:46:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","2","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:47:25","2019-01-30","14:47:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:48:25","2019-01-30","14:48:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","4","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:49:25","2019-01-30","14:49:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","5","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:50:25","2019-01-30","14:50:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","6","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:51:25","2019-01-30","14:51:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","7","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:52:25","2019-01-30","14:52:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","8","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:53:25","2019-01-30","14:53:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:54:25","2019-01-30","14:54:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","10","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:55:25","2019-01-30","14:55:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","11","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:56:25","2019-01-30","14:56:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","12","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:57:25","2019-01-30","14:57:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","13","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","2019-01-30 14:58:25","2019-01-30","14:58:25","2019","1","14","Barney","15.00","","600x600","","Interval","Barney","14","Active","Pacing","",""
"450","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-01-30 14:44:25","2019-01-30 14:59:25","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:01:15","2019-02-03","15:01:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","1","Active","Interacting with Enrichment","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:02:15","2019-02-03","15:02:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","2","Active","Pacing","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:03:15","2019-02-03","15:03:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","3","Active","Pacing","Inactive","Out of view"
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:04:15","2019-02-03","15:04:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","4","Active","Eating","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:05:15","2019-02-03","15:05:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","5","Active","Pacing","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:06:15","2019-02-03","15:06:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","6","Active","Climbing","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:07:15","2019-02-03","15:07:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","7","Active","Pacing","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:08:15","2019-02-03","15:08:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","8","Active","Pacing","",""
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:09:15","2019-02-03","15:09:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","9","Active","Pacing","Inactive","Out of view"
"454","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-03 15:00:15","2019-02-03 15:15:15","2019-02-03 15:10:15","2019-02-03","15:10:15","2019","2","15","Barney","15.00","","600x600","","Interval","Barney","10","Active","Pacing","",""
